each_value,"each_value {|value| ... } -> self",,ENV,method
empty,"empty? -> bool",,ENV,method
fetch,"fetch(key) -> String",,ENV,method
fetch,"fetch(key, default) -> String",,ENV,method
fetch,"fetch(key) {|key| ... } -> String",,ENV,method
has_key,"has_key?(key) -> bool",,ENV,method
include,"include?(key) -> bool",,ENV,method
key,"key?(key) -> bool",,ENV,method
member,"member?(key) -> bool",,ENV,method
has_value,"has_value?(val) -> bool",,ENV,method
value,"value?(val) -> bool",,ENV,method
key,"key(val) -> String | nil",,ENV,method
index,"index(val) -> String | nil",,ENV,method
inspect,"inspect -> String",,ENV,method
invert,"invert -> Hash",,ENV,method
keep_if,"keep_if {|key, value| ... } -> ENV",,ENV,method
select,"select! {|key, value| ... } -> ENV | nil",,ENV,method
keep_if,"keep_if -> Enumerator",,ENV,method
select,"select! -> Enumerator",,ENV,method
keys,"keys -> [String]",,ENV,method
length,"length -> Fixnum",,ENV,method
size,"size -> Fixnum",,ENV,method
rassoc,"rassoc(value) -> Array | nil",,ENV,method
rehash,"rehash -> nil",,ENV,method
reject,"reject -> Enumerator",,ENV,method
reject,"reject {|key, value| ... } -> Hash",,ENV,method
replace,"replace(hash) -> ENV",,ENV,method
select,"select -> Enumerator",,ENV,method
select,"select {|key, value| ... } -> [[String, String]]",,ENV,method
shift,"shift -> [String, String]",,ENV,method
to_a,"to_a -> [[String, String]]",,ENV,method
to_hash,"to_hash -> Hash",,ENV,method
to_s,"to_s -> String",,ENV,method
update,"update(other) -> ENV",,ENV,method
values,"values -> [String]",,ENV,method
values_at,"values_at(*key) -> [String]",,ENV,method
,＝＝＝＝＝＝＝＝＝＝Exception＝＝＝＝＝＝＝＝＝＝
new,"new(error_message = nil) -> Exception",,Exception,method
exception,"exception(error_message = nil) -> Exception",,Exception,method
backtrace,"backtrace -> [String]",,Exception,method
exception,"exception -> self",,Exception,method
exception,"exception(error_message) -> Exception",,Exception,method
message,"message -> String",,Exception,method
to_s,"to_s -> String",,Exception,method
set_backtrace,"set_backtrace(errinfo) -> nil | String | [String]",,Exception,method

